X,Y,Distance,LRO LOLA DEM: S Pole, 87.5 deg,LRO LOLA DEM: S Pole, 75 deg,LRO LOLA DEM: S Pole, 45 deg
-39197.52395629964,-67539.69965428101,0,-3124,-1562,-1557.5
-39202.50262646505,-67494.89162279235,45.08,-3123,-1561,-1565
-39207.48129663046,-67450.08359130369,90.16,-3121,-1559,-1565
-39212.45996679586,-67405.27555981501,135.24,-3119,-1561,-1565
-39217.43863696127,-67360.46752832635,180.32,-3118,-1560,-1562.5
-39222.41730712668,-67315.65949683769,225.39999999999998,-3119,-1560,-1562.5
-39227.395977292086,-67270.85146534903,270.48,-3119,-1559,-1561.5
-39229.563523930854,-67226.04343386035,315.56,-3117,-1558,-1561.5
-39224.584853765446,-67181.23540237169,360.64,-3116,-1558,-1563
-39219.60618360004,-67136.42737088303,405.71999999999997,-3116,-1559,-1563
-39214.627513434636,-67091.61933939435,450.79999999999995,-3116,-1559,-1561.5
-39209.64884326923,-67046.8113079057,495.88,-3113,-1556,-1561.5
-39204.67017310382,-67002.00327641703,540.96,-3113,-1556,-1561.5
-39199.69150293841,-66957.19524492837,586.04,-3111,-1555,-1549
-39181.89560302089,-66917.59372810676,631.12,-3105,-1554,-1549
-39154.21684203223,-66882.00674969277,676.1999999999999,-3094,-1548,-1546
-39126.53808104357,-66846.41977127879,721.28,-3092,-1547,-1546
-39098.85932005491,-66810.83279286479,766.36,-3086,-1545,-1541.5
-39071.180559066255,-66775.2458144508,811.4399999999999,-3081,-1540,-1538
-39043.501798077596,-66739.65883603682,856.52,-3075,-1537,-1538
-39015.823037088936,-66704.07185762282,901.5999999999999,-3071,-1536,-1538
-38988.144276100276,-66668.48487920883,946.68,-3068,-1534,-1533.5
-38960.86783635021,-66632.61681792833,991.76,-3065,-1533,-1533.5
-38936.97348295241,-66594.38585249185,1036.84,-3060,-1529,-1530.5
-38913.0791295546,-66556.15488705535,1081.92,-3056,-1529,-1530.5
-38889.1847761568,-66517.92392161887,1127,-3051,-1526,-1524
-38865.290422759,-66479.69295618238,1172.08,-3048,-1524,-1523
-38841.39606936119,-66441.4619907459,1217.1599999999999,-3044,-1522,-1523
-38817.501715963386,-66403.2310253094,1262.24,-3040,-1519,-1523
-38798.877457536146,-66365.0775445161,1307.32,-3036,-1519,-1513.5
-38823.885436832024,-66327.56557557228,1352.3999999999999,-3035,-1518,-1521
-38848.8934161279,-66290.05360662847,1397.48,-3034,-1516,-1514.5
-38873.90139542378,-66252.54163768464,1442.56,-3032,-1516,-1514.5
-38898.90937471966,-66215.02966874083,1487.6399999999999,-3031,-1516,-1514.5
-38923.91735401554,-66177.51769979701,1532.72,-3031,-1516,-1517.5
-38948.92533331142,-66140.0057308532,1577.8,-3033,-1517,-1517.5
-38973.933312607296,-66102.49376190937,1622.8799999999999,-3034,-1518,-1517.5
-38993.84166202073,-66065.85532248784,1667.96,-3034,-1517,-1512.5
-38957.77464136192,-66038.80505699373,1713.04,-3024,-1512,-1512.5
-38921.707620703106,-66011.75479149962,1758.12,-3016,-1509,-1512.5
-38885.64060004429,-65984.70452600552,1803.1999999999998,-3009,-1505,-1499
-38849.57357938548,-65957.65426051141,1848.28,-2999,-1499,-1499
-38813.506558726665,-65930.6039950173,1893.36,-2994,-1496,-1499
-38777.439538067854,-65903.55372952318,1938.4399999999998,-2988,-1494,-1495
-38741.372517409036,-65876.50346402907,1983.52,-2983,-1491,-1491
-38709.54799696067,-65844.87844419383,2028.6,-2979,-1490,-1491
-38679.86012284077,-65810.94944519967,2073.68,-2976,-1488,-1489.5
-38650.172248720875,-65777.0204462055,2118.7599999999998,-2973,-1486,-1485.5
-38620.48437460098,-65743.09144721134,2163.84,-2969,-1485,-1485.5
-38590.79650048108,-65709.16244821716,2208.92,-2966,-1483,-1482
-38561.10862636119,-65675.233449223,2254,-2963,-1482,-1482
-38531.42075224129,-65641.30445022882,2299.08,-2962,-1481,-1482
-38501.732878121395,-65607.37545123466,2344.16,-2960,-1480,-1482
-38482.8423559271,-65566.99179449852,2389.24,-2955,-1477,-1474.5
-38467.01238540015,-65524.77853975998,2434.3199999999997,-2948,-1476,-1474.5
-38451.1824148732,-65482.56528502144,2479.4,-2941,-1469,-1468.5
-38435.352444346245,-65440.3520302829,2524.48,-2935,-1468,-1468.5
-38419.52247381929,-65398.138775544365,2569.56,-2924,-1461,-1461
-38403.69250329234,-65355.925520805824,2614.64,-2915,-1459,-1461
-38382.916295693365,-65316.421707391906,2659.72,-2904,-1453,-1452.5
-38355.86603019926,-65280.354686733095,2704.7999999999997,-2899,-1450,-1448
-38328.81576470515,-65244.287666074284,2749.88,-2893,-1446,-1448
-38301.76549921103,-65208.220645415466,2794.96,-2890,-1445,-1448
-38274.715233716925,-65172.153624756655,2840.04,-2890,-1445,-1444.5
-38247.664968222816,-65136.08660409784,2885.12,-2889,-1444,-1444.5
-38220.61470272871,-65100.01958343903,2930.2,-2891,-1445,-1444.5
-38193.5053829536,-65064.00043164557,2975.2799999999997,-2893,-1448,-1445
-38163.8175088337,-65030.0714326514,3020.3599999999997,-2891,-1447,-1445
-38134.129634713805,-64996.14243365723,3065.44,-2890,-1447,-1448
-38104.44176059391,-64962.21343466306,3110.52,-2888,-1445,-1448
-38074.75388647401,-64928.284435668895,3155.6,-2888,-1445,-1441
-38045.06601235412,-64894.35543667473,3200.68,-2884,-1443,-1444
-38015.37813823422,-64860.42643768056,3245.7599999999998,-2883,-1441,-1444
-37985.690264114324,-64826.4974386864,3290.8399999999997,-2879,-1441,-1436
-37957.89370624302,-64791.437810705545,3335.92,-2876,-1439,-1436
-37942.06373571607,-64749.224555967005,3381,-2875,-1437,-1436
-37926.233765189114,-64707.011301228464,3426.08,-2871,-1436,-1436
-37910.40379466216,-64664.79804648992,3471.16,-2869,-1434,-1439
-37894.57382413521,-64622.58479175139,3516.24,-2866,-1433,-1427
-37878.743853608255,-64580.37153701285,3561.3199999999997,-2863,-1432,-1429.5
-37862.9138830813,-64538.15828227431,3606.3999999999996,-2863,-1434,-1429.5
-37840.647235201664,-64499.12353626642,3651.48,-2861,-1432,-1435.5
-37816.75288180386,-64460.892570829936,3696.56,-2860,-1431,-1435.5
-37792.858528406054,-64422.66160539345,3741.64,-2857,-1428,-1422.5
-37768.96417500825,-64384.43063995696,3786.72,-2854,-1424,-1427.5
-37745.06982161045,-64346.199674520474,3831.7999999999997,-2854,-1429,-1427.5
-37721.17546821264,-64307.96870908399,3876.8799999999997,-2851,-1427,-1427.5
-37697.28111481484,-64269.7377436475,3921.96,-2849,-1424,-1419
-37674.985788031576,-64230.56375169146,3967.04,-2845,-1421,-1419
-37653.09117099204,-64191.1534410203,4012.12,-2844,-1425,-1424
-37631.19655395251,-64151.74313034914,4057.2,-2843,-1422,-1424
-37609.301936912976,-64112.332819677984,4102.28,-2840,-1419,-1424
-37587.40731987345,-64072.92250900682,4147.36,-2839,-1418,-1416
-37565.51270283391,-64033.512198335666,4192.44,-2838,-1420,-1416
-37543.61808579438,-63994.1018876645,4237.5199999999995,-2837,-1418,-1424
-37521.72346875485,-63954.69157699335,4282.599999999999,-2837,-1419,-1424
-37499.82885171531,-63915.28126632219,4327.68,-2835,-1417,-1408.5
-37477.934234675784,-63875.87095565103,4372.76,-2834,-1419,-1415.5
-37456.03961763625,-63836.460644979874,4417.84,-2833,-1418,-1415.5
-37434.14500059672,-63797.05033430871,4462.92,-2831,-1415,-1422
-37412.250383557184,-63757.640023637556,4508,-2831,-1417,-1422
-37390.35576651765,-63718.22971296639,4553.08,-2831,-1417,-1407.5
-37368.46114947812,-63678.81940229524,4598.16,-2830,-1415,-1415.5
-37350.569660937515,-63637.64810852666,4643.24,-2831,-1417,-1415.5
-37336.31291922524,-63594.87788338983,4688.32,-2833,-1417,-1422.5
-37322.05617751297,-63552.10765825301,4733.4,-2835,-1419,-1422.5
-37307.79943580069,-63509.33743311619,4778.48,-2836,-1419,-1422.5
-37293.54269408842,-63466.567207979366,4823.5599999999995,-2836,-1420,-1414.5
-37279.28595237614,-63423.79698284254,4868.639999999999,-2837,-1418,-1414.5
-37265.029210663866,-63381.02675770572,4913.72,-2837,-1421,-1417.5
-37252.38832963271,-63337.78599282813,4958.8,-2836,-1417,-1417.5
-37241.45390788436,-63294.048305834716,5003.88,-2835,-1418,-1418.5
-37230.519486136,-63250.3106188413,5048.96,-2833,-1418,-1418.5
-37219.58506438765,-63206.57293184788,5094.04,-2827,-1413,-1418.5
-37208.650642639295,-63162.83524485446,5139.12,-2821,-1412,-1415
-37197.71622089094,-63119.097557861045,5184.2,-2817,-1407,-1403.5
-37190.81619262777,-63074.86321433365,5229.28,-2813,-1406,-1401.5
-37190.81619262777,-63029.77943851014,5274.36,-2810,-1403,-1401.5
-37190.81619262777,-62984.695662686616,5319.44,-2806,-1402,-1397.5
-37190.81619262777,-62939.6118868631,5364.5199999999995,-2803,-1400,-1397.5
-37190.81619262777,-62894.52811103959,5409.599999999999,-2799,-1399,-1392.5
-37190.81619262777,-62849.444335216074,5454.679999999999,-2794,-1396,-1392.5
-37190.81619262777,-62804.36055939255,5499.76,-2790,-1395,-1392.5
-37207.35984278542,-62764.02144000532,5544.84,-2790,-1397,-1398.5
-37231.254196183225,-62725.790474568836,5589.92,-2792,-1397,-1398.5
-37255.148549581034,-62687.55950913235,5635,-2794,-1396,-1395
-37279.042902978836,-62649.32854369586,5680.08,-2796,-1398,-1395
-37302.93725637664,-62611.097578259374,5725.16,-2797,-1399,-1404.5
-37326.83160977445,-62572.86661282289,5770.24,-2799,-1401,-1401
-37350.72596317225,-62534.6356473864,5815.32,-2800,-1402,-1401
-37372.030773792365,-62494.95237671745,5860.4,-2804,-1400,-1398
-37392.19285127711,-62454.62822174795,5905.48,-2810,-1404,-1398
-37412.35492876186,-62414.30406677845,5950.5599999999995,-2807,-1405,-1412
-37432.51700624661,-62373.97991180896,5995.639999999999,-2806,-1404,-1406.5
-37452.67908373136,-62333.65575683946,6040.719999999999,-2814,-1408,-1406.5
-37472.84116121611,-62293.33160186996,6085.8,-2824,-1413,-1405
-37493.68949480719,-62253.50207231643,6130.88,-2825,-1412,-1405
-37525.56853841349,-62221.62302871013,6175.96,-2830,-1415,-1421
-37557.4475820198,-62189.74398510382,6221.04,-2833,-1414,-1413.5
-37589.3266256261,-62157.86494149752,6266.12,-2835,-1415,-1413.5
-37621.205669232404,-62125.985897891216,6311.2,-2838,-1419,-1427
-37653.0847128387,-62094.10685428492,6356.28,-2837,-1419,-1411.5
-37684.96375644501,-62062.22781067861,6401.36,-2835,-1419,-1411.5
-37716.84280005131,-62030.34876707231,6446.44,-2832,-1417,-1421.5
-37748.72184365761,-61998.46972346601,6491.5199999999995,-2828,-1414,-1406.5
-37785.61341595618,-61973.23593944361,6536.599999999999,-2825,-1410,-1406.5
-37825.02372662733,-61951.34132240408,6581.679999999999,-2828,-1414,-1416.5
-37864.434037298495,-61929.44670536455,6626.759999999999,-2828,-1416,-1416.5
-37903.84434796965,-61907.552088325014,6671.84,-2830,-1415,-1427
-37943.25465864081,-61885.657471285485,6716.92,-2831,-1413,-1409.5
-37982.66496931197,-61863.76285424595,6762,-2829,-1419,-1409.5
-38022.07527998313,-61841.868237206414,6807.08,-2827,-1414,-1416
-38061.43279617989,-61819.887034953295,6852.16,-2824,-1411,-1416
-38098.944765123706,-61794.87905565742,6897.24,-2821,-1409,-1401
-38136.45673406753,-61769.87107636154,6942.32,-2819,-1408,-1408
-38173.96870301134,-61744.86309706566,6987.4,-2817,-1410,-1408
-38211.48067195516,-61719.85511776978,7032.48,-2815,-1408,-1414.5
-38248.99264089898,-61694.8471384739,7077.5599999999995,-2812,-1406,-1400
-38286.5046098428,-61669.839159178024,7122.639999999999,-2810,-1405,-1400
-38324.01657878661,-61644.831179882145,7167.719999999999,-2808,-1403,-1407
-38361.538505412165,-61619.84035946107,7212.799999999999,-2807,-1401,-1407
-38401.86266038166,-61599.678281976325,7257.88,-2805,-1405,-1401
-38442.18681535116,-61579.51620449158,7302.96,-2806,-1403,-1401
-38482.510970320654,-61559.35412700682,7348.04,-2808,-1402,-1401
-38522.835125290156,-61539.19204952208,7393.12,-2809,-1407,-1409
-38563.15928025965,-61519.02997203733,7438.2,-2809,-1404,-1409
-38603.48343522915,-61498.86789455258,7483.28,-2810,-1402,-1400.5
-38642.771900628264,-61476.921137847086,7528.36,-2811,-1408,-1400.5
-38680.28386957208,-61451.91315855121,7573.44,-2811,-1407,-1400.5
-38717.7958385159,-61426.90517925533,7618.5199999999995,-2805,-1404,-1407
-38755.307807459714,-61401.89719995945,7663.599999999999,-2796,-1397,-1407
-38792.819776403536,-61376.88922066357,7708.679999999999,-2788,-1392,-1388
-38830.33174534735,-61351.88124136769,7753.759999999999,-2780,-1392,-1391
-38867.84371429117,-61326.873262071815,7798.84,-2776,-1389,-1391
-38905.355683234986,-61301.865282775936,7843.92,-2773,-1387,-1396
-38945.35271091754,-61283.5367337819,7889,-2773,-1387,-1384
-38990.08834426593,-61277.944779613346,7934.08,-2777,-1389,-1384
-39034.82397761433,-61272.352825444796,7979.16,-2775,-1388,-1384.5
-39079.55961096272,-61266.76087127625,8024.24,-2773,-1388,-1384.5
-39124.29524431111,-61261.1689171077,8069.32,-2772,-1388,-1385
-39169.030877659505,-61255.57696293915,8114.4,-2770,-1384,-1385
-39212.164797260935,-61244.69490762849,8159.48,-2766,-1384,-1384.5
-39252.48895223043,-61224.53283014374,8204.56,-2759,-1380,-1384.5
-39292.81310719993,-61204.37075265899,8249.64,-2758,-1380,-1384.5
-39333.137262169425,-61184.20867517424,8294.72,-2756,-1377,-1373
-39373.461417138926,-61164.04659768949,8339.8,-2745,-1371,-1373
-39413.78557210842,-61143.884520204745,8384.88,-2738,-1369,-1369.5
-39454.10972707792,-61123.72244272,8429.96,-2732,-1367,-1369.5
-39491.33543722663,-61098.54697620295,8475.039999999999,-2729,-1365,-1359
-39527.402457885444,-61071.496710708845,8520.119999999999,-2723,-1361,-1359
-39563.469478544255,-61044.44644521474,8565.199999999999,-2718,-1358,-1359
-39599.53649920307,-61017.39617972062,8610.279999999999,-2714,-1356,-1359
-39635.603519861885,-60990.34591422651,8655.36,-2710,-1357,-1350
-39671.670540520696,-60963.295648732405,8700.44,-2706,-1354,-1350
-39707.73756117951,-60936.245383238296,8745.52,-2702,-1352,-1352
-39743.80458183832,-60909.19511774419,8790.6,-2698,-1349,-1352
-39779.87160249713,-60882.14485225008,8835.68,-2696,-1347,-1344.5
-39815.93862315594,-60855.09458675597,8880.76,-2694,-1347,-1348.5
-39852.00564381476,-60828.044321261856,8925.84,-2694,-1347,-1348.5
-39888.07266447357,-60800.99405576775,8970.92,-2696,-1348,-1348.5
