X,Y,Distance,LRO LOLA DEM: S Pole, 87.5 deg,LRO LOLA DEM: S Pole, 75 deg,LRO LOLA DEM: S Pole, 45 deg
-39924.13968513238,-60773.94379027364,9016,-2697,-1348,-1349
-39960.20670579119,-60746.89352477953,9061.08,-2696,-1348,-1349
-39996.27372645001,-60719.84325928542,9106.16,-2691,-1345,-1349
-40019.71393319126,-60681.780889235466,9151.24,-2684,-1341,-1339
-40041.6085502308,-60642.37057856431,9196.32,-2676,-1338,-1339
-40063.503167270326,-60602.96026789315,9241.4,-2669,-1335,-1339
-40085.39778430986,-60563.54995722199,9286.48,-2664,-1332,-1329
-40107.2924013494,-60524.13964655083,9331.56,-2661,-1331,-1335
-40129.187018388926,-60484.729335879674,9376.64,-2656,-1329,-1323.5
-40151.08163542846,-60445.31902520851,9421.72,-2648,-1322,-1323.5
-40167.43270874105,-60404.472238069255,9466.8,-2639,-1320,-1323.5
-40167.43270874105,-60359.38846224574,9511.88,-2630,-1314,-1314
-40167.43270874105,-60314.30468642222,9556.96,-2622,-1311,-1314
-40167.43270874105,-60269.220910598706,9602.039999999999,-2613,-1306,-1305.5
-40167.43270874105,-60224.13713477519,9647.119999999999,-2606,-1303,-1305.5
-40167.43270874105,-60179.05335895168,9692.199999999999,-2598,-1297,-1295.5
-40167.43270874105,-60133.96958312816,9737.279999999999,-2590,-1294,-1295.5
-40167.43270874105,-60088.88580730464,9782.359999999999,-2582,-1289,-1285.5
-40167.43270874105,-60043.80203148113,9827.44,-2574,-1286,-1285.5
-40167.43270874105,-59998.71825565761,9872.52,-2565,-1279,-1275
-40167.43270874105,-59953.634479834094,9917.6,-2556,-1276,-1275
-40167.43270874105,-59908.55070401058,9962.68,-2545,-1270,-1275
-40167.43270874105,-59863.46692818707,10007.76,-2534,-1267,-1263.5
-40161.155448230114,-59819.07222123962,10052.84,-2522,-1258,-1263.5
-40151.37540410052,-59775.06202265647,10097.92,-2509,-1254,-1252.5
-40141.59535997094,-59731.05182407332,10143,-2498,-1251,-1252.5
-40131.81531584135,-59687.04162549017,10188.08,-2490,-1245,-1245.5
-40122.03527171176,-59643.03142690702,10233.16,-2486,-1244,-1245.5
-40112.25522758217,-59599.02122832387,10278.24,-2481,-1242,-1239.5
-40102.47518345258,-59555.011029740715,10323.32,-2477,-1239,-1239.5
-40091.76888994849,-59511.21948897407,10368.4,-2469,-1234,-1233
-40080.83446820014,-59467.481801980655,10413.48,-2458,-1230,-1226.5
-40069.90004645178,-59423.74411498724,10458.56,-2452,-1226,-1226.5
-40058.96562470343,-59380.006427993816,10503.64,-2447,-1224,-1223
-40048.03120295508,-59336.2687410004,10548.72,-2440,-1218,-1223
-40037.096781206725,-59292.531054006984,10593.8,-2433,-1217,-1215
-40017.285099262,-59252.56534679032,10638.88,-2425,-1215,-1215
-39993.3907458642,-59214.33438135383,10683.96,-2417,-1210,-1210.5
-39969.49639246639,-59176.10341591734,10729.039999999999,-2411,-1207,-1201.5
-39945.60203906859,-59137.872450480856,10774.119999999999,-2399,-1202,-1201.5
-39921.707685670786,-59099.64148504437,10819.199999999999,-2387,-1192,-1188.5
-39897.81333227298,-59061.41051960788,10864.279999999999,-2378,-1189,-1188
-39873.918978875176,-59023.179554171395,10909.359999999999,-2372,-1186,-1188
-39841.99839928648,-58992.19199041704,10954.439999999999,-2364,-1183,-1178
-39806.41142087249,-58964.51322942838,10999.52,-2356,-1178,-1178
-39770.8244424585,-58936.83446843972,11044.6,-2348,-1173,-1174.5
-39735.23746404451,-58909.155707451064,11089.68,-2337,-1168,-1174.5
-39699.650485630526,-58881.47694646241,11134.76,-2328,-1164,-1157.5
-39664.06350721653,-58853.79818547375,11179.84,-2318,-1159,-1157.5
-39628.476528802545,-58826.11942448509,11224.92,-2308,-1153,-1157.5
-39592.88955038855,-58798.44066349643,11270,-2296,-1146,-1138.5
-39555.66398904607,-58773.82362271602,11315.08,-2283,-1143,-1138.5
-39512.89376390925,-58759.566881003746,11360.16,-2276,-1139,-1138.5
-39470.12353877242,-58745.310139291476,11405.24,-2271,-1136,-1134.5
-39427.353313635605,-58731.0533975792,11450.32,-2266,-1133,-1134.5
-39384.58308849878,-58716.79665586693,11495.4,-2256,-1129,-1132.5
-39341.812863361956,-58702.53991415465,11540.48,-2247,-1122,-1132.5
-39299.04263822513,-58688.283172442374,11585.56,-2238,-1120,-1114
-39255.89827513469,-58675.67587223598,11630.64,-2236,-1116,-1114
-39211.1626417863,-58670.08391806743,11675.72,-2236,-1117,-1114
-39166.4270084379,-58664.49196389888,11720.8,-2232,-1117,-1114
-39121.69137508951,-58658.900009730336,11765.88,-2227,-1116,-1114
-39076.95574174112,-58653.308055561785,11810.96,-2218,-1111,-1107
-39032.22010839273,-58647.716101393235,11856.039999999999,-2211,-1104,-1107
-38987.41156573548,-58643.2952353357,11901.119999999999,-2205,-1100,-1100
-38942.327789911964,-58643.2952353357,11946.199999999999,-2198,-1098,-1100
-38897.24401408844,-58643.2952353357,11991.279999999999,-2192,-1094,-1092.5
-38852.16023826493,-58643.2952353357,12036.359999999999,-2184,-1092,-1092.5
-38807.076462441415,-58643.2952353357,12081.439999999999,-2176,-1086,-1092.5
-38761.9926866179,-58643.2952353357,12126.52,-2169,-1084,-1085
-38716.90891079438,-58643.2952353357,12171.6,-2169,-1084,-1085
-38671.825134970866,-58643.2952353357,12216.68,-2165,-1083,-1082.5
-38626.74135914735,-58643.2952353357,12261.76,-2162,-1081,-1082.5
-38581.65758332383,-58643.2952353357,12306.84,-2157,-1079,-1078
-38536.57380750032,-58643.2952353357,12351.92,-2154,-1076,-1078
-38491.4900316768,-58643.2952353357,12397,-2155,-1076,-1076.5
-38446.40625585329,-58643.2952353357,12442.08,-2157,-1078,-1076.5
-38401.530695502515,-58646.639645926065,12487.16,-2159,-1078,-1076.5
-38356.795062154124,-58652.231600094616,12532.24,-2163,-1081,-1079
-38312.059428805725,-58657.82355426317,12577.32,-2161,-1081,-1079
-38267.323795457334,-58663.41550843171,12622.4,-2172,-1087,-1088
-38222.58816210894,-58669.00746260026,12667.48,-2186,-1091,-1088
-38177.85252876055,-58674.59941676881,12712.56,-2199,-1099,-1101
-38132.902043536335,-58676.740364730234,12757.64,-2212,-1103,-1101
-38087.81826771282,-58676.740364730234,12802.72,-2226,-1113,-1114.5
-38042.7344918893,-58676.740364730234,12847.8,-2232,-1116,-1114.5
-37997.650716065786,-58676.740364730234,12892.88,-2243,-1121,-1129.5
-37952.56694024227,-58676.740364730234,12937.96,-2262,-1127,-1129.5
-37907.48316441876,-58676.740364730234,12983.039999999999,-2279,-1138,-1129.5
-37862.39938859524,-58676.740364730234,13028.119999999999,-2296,-1144,-1149
-37818.32535685328,-58667.54182613799,13073.199999999999,-2316,-1158,-1149
-37774.31515827013,-58657.7617820084,13118.279999999999,-2337,-1167,-1173.5
-37730.30495968698,-58647.981737878814,13163.359999999999,-2350,-1176,-1173.5
-37686.29476110383,-58638.20169374922,13208.439999999999,-2368,-1183,-1189.5
-37642.28456252068,-58628.42164961963,13253.519999999999,-2383,-1192,-1189.5
-37598.27436393753,-58618.64160549005,13298.6,-2394,-1197,-1210.5
-37554.848317075186,-58607.434919133404,13343.68,-2413,-1208,-1210.5
-37516.6173516387,-58583.5405657356,13388.76,-2424,-1212,-1205
-37478.38638620221,-58559.64621233779,13433.84,-2438,-1217,-1224.5
-37440.155420765725,-58535.75185893999,13478.92,-2449,-1224,-1224.5
-37401.92445532924,-58511.85750554219,13524,-2465,-1232,-1224.5
-37363.69348989275,-58487.96315214438,13569.08,-2470,-1235,-1235.5
-37325.46252445626,-58464.06879874658,13614.16,-2477,-1235,-1235.5
-37289.08425705426,-58438.48981145431,13659.24,-2488,-1248,-1253.5
-37268.92217956951,-58398.165656484816,13704.32,-2489,-1245,-1243.5
-37248.760102084765,-58357.841501515315,13749.4,-2487,-1245,-1243.5
-37228.59802460001,-58317.51734654582,13794.48,-2483,-1245,-1243.5
-37208.435947115264,-58277.19319157632,13839.56,-2479,-1240,-1233.5
-37188.27386963052,-58236.869036606826,13884.64,-2480,-1241,-1247.5
-37168.11179214577,-58196.544881637325,13929.72,-2482,-1239,-1235
-37152.26161958563,-58154.62564922186,13974.8,-2472,-1237,-1235
-37141.32719783728,-58110.887962228444,14019.88,-2462,-1232,-1235
-37130.39277608892,-58067.15027523503,14064.96,-2456,-1229,-1224.5
-37119.45835434057,-58023.412588241605,14110.039999999999,-2450,-1226,-1224.5
-37108.523932592216,-57979.67490124819,14155.119999999999,-2442,-1223,-1210.5
-37097.58951084386,-57935.93721425477,14200.199999999999,-2435,-1220,-1223.5
-37088.52430181568,-57891.85036762811,14245.279999999999,-2426,-1212,-1212.5
-37082.93234764713,-57847.11473427972,14290.359999999999,-2415,-1208,-1212.5
-37077.34039347858,-57802.37910093132,14335.439999999999,-2403,-1202,-1212.5
-37071.74843931004,-57757.64346758293,14380.519999999999,-2392,-1199,-1196.5
-37066.15648514149,-57712.90783423454,14425.599999999999,-2377,-1188,-1196.5
-37060.56453097294,-57668.17220088615,14470.68,-2363,-1183,-1180
-37050.28028060776,-57624.741716005534,14515.76,-2349,-1171,-1180
-37031.9700250509,-57583.5436410026,14560.84,-2339,-1170,-1161
-37013.65976949404,-57542.34556599966,14605.92,-2326,-1167,-1161
-36995.34951393718,-57501.14749099673,14651,-2314,-1154,-1172.5
-36977.03925838032,-57459.94941599379,14696.08,-2302,-1153,-1151
-36958.72900282346,-57418.75134099086,14741.16,-2290,-1144,-1151
-36940.4187472666,-57377.55326598792,14786.24,-2277,-1138,-1132.5
-36923.25515747152,-57336.1118519405,14831.32,-2262,-1133,-1132.5
-36923.25515747152,-57291.028076116985,14876.4,-2241,-1120,-1107.5
-36923.25515747152,-57245.944300293464,14921.48,-2219,-1113,-1107.5
-36923.25515747152,-57200.86052446995,14966.56,-2200,-1099,-1107.5
-36923.25515747152,-57155.776748646436,15011.64,-2181,-1092,-1087.5
-36923.25515747152,-57110.69297282292,15056.72,-2165,-1082,-1087.5
-36922.004562755035,-57065.746477568566,15101.8,-2148,-1076,-1069
-36912.224518625444,-57021.736278985416,15146.88,-2133,-1065,-1069
-36902.44447449586,-56977.726080402266,15191.96,-2118,-1060,-1053
-36892.66443036627,-56933.71588181912,15237.039999999999,-2103,-1051,-1058
-36882.88438623668,-56889.70568323597,15282.119999999999,-2091,-1046,-1040.5
-36873.10434210709,-56845.69548465282,15327.199999999999,-2078,-1037,-1040.5
-36863.3242979775,-56801.68528606966,15372.279999999999,-2063,-1032,-1040.5
-36850.54999038987,-56758.738172656784,15417.359999999999,-2050,-1024,-1023.5
-36830.38791290512,-56718.41401768729,15462.439999999999,-2043,-1022,-1023.5
-36810.22583542037,-56678.08986271779,15507.519999999999,-2035,-1019,-1012
-36790.06375793562,-56637.765707748295,15552.599999999999,-2028,-1013,-1017.5
-36769.90168045087,-56597.44155277879,15597.68,-2023,-1011,-1006.5
-36749.739602966125,-56557.1173978093,15642.76,-2016,-1009,-1006.5
-36729.57752548138,-56516.7932428398,15687.84,-2010,-1003,-1006.5
-36700.57569572254,-56483.24367819078,15732.92,-2007,-1002,-999
-36666.8796615506,-56453.29164781572,15778,-2006,-1002,-1003.5
-36633.183627378654,-56423.339617440666,15823.08,-2005,-1002,-1003.5
-36599.487593206715,-56393.387587065605,15868.16,-2004,-1002,-1002
-36565.79155903478,-56363.43555669055,15913.24,-2001,-1001,-1002
-36532.09552486283,-56333.48352631549,15958.32,-2004,-1003,-1002
-36498.39949069089,-56303.53149594043,16003.4,-2012,-1006,-1015
-36464.70345651895,-56273.57946556537,16048.48,-2015,-1006,-1006
-36431.007422347015,-56243.62743519031,16093.56,-2014,-1006,-1006
-36391.17755270065,-56223.845669984614,16138.64,-2013,-1006,-1010
-36348.964297962106,-56208.01569945766,16183.72,-2014,-1007,-1010
-36306.751043223565,-56192.18572893071,16228.8,-2024,-1011,-1010.5
-36264.537788485024,-56176.355758403755,16273.88,-2035,-1018,-1019
-36222.32453374649,-56160.5257878768,16318.96,-2044,-1021,-1019
-36180.11127900795,-56144.69581734985,16364.039999999999,-2052,-1025,-1027.5
-36137.21186016383,-56131.1760149162,16409.12,-2060,-1029,-1027.5
-36093.20166158068,-56121.39597078661,16454.2,-2067,-1033,-1035.5
-36049.19146299753,-56111.615926657025,16499.28,-2078,-1039,-1035.5
-36005.18126441438,-56101.83588252743,16544.36,-2088,-1042,-1035.5
-35961.17106583123,-56092.05583839784,16589.44,-2100,-1051,-1053.5
-35917.16086724808,-56082.27579426826,16634.52,-2112,-1055,-1053.5
-35873.15066866492,-56072.49575013867,16679.6,-2126,-1064,-1066.5
-35829.81301519837,-56060.28760474075,16724.68,-2139,-1069,-1066.5
-35787.04279006155,-56046.03086302847,16769.76,-2152,-1077,-1081.5
-35744.27256492472,-56031.7741213162,16814.84,-2166,-1083,-1081.5
-35701.502339787905,-56017.51737960392,16859.92,-2180,-1088,-1081.5
-35658.73211465108,-56003.26063789165,16905,-2195,-1099,-1094
-35615.961889514256,-55989.003896179376,16950.079999999998,-2210,-1103,-1102.5
-35573.19166437743,-55974.7471544671,16995.16,-2227,-1115,-1117
-35529.795703486736,-55962.7495173712,17040.239999999998,-2243,-1120,-1117
-35485.785504903586,-55952.96947324161,17085.32,-2259,-1129,-1133.5
-35441.775306320436,-55943.189429112026,17130.399999999998,-2276,-1137,-1133.5
-35397.76510773729,-55933.409384982435,17175.48,-2286,-1146,-1152
-35353.75490915414,-55923.62934085284,17220.559999999998,-2302,-1151,-1152
-35309.74471057099,-55913.84929672326,17265.64,-2324,-1167,-1152
-35265.73451198783,-55904.06925259367,17310.72,-2342,-1172,-1169
-35222.91959105553,-55890.2649637256,17355.8,-2360,-1177,-1179
-35180.70633631699,-55874.43499319865,17400.88,-2379,-1189,-1198
-35138.49308157845,-55858.6050226717,17445.96,-2400,-1199,-1198
-35096.279826839906,-55842.775052144745,17491.04,-2418,-1211,-1218.5
-35054.06657210137,-55826.94508161779,17536.12,-2440,-1222,-1218.5
-35011.85331736283,-55811.11511109084,17581.2,-2459,-1227,-1218.5
-34968.815611962775,-55798.6314817223,17626.28,-2482,-1244,-1251
-34924.07997861438,-55793.03952755375,17671.36,-2500,-1249,-1251
-34879.344345265985,-55787.4475733852,17716.44,-2516,-1260,-1269.5
-34834.60871191759,-55781.85561921666,17761.52,-2533,-1265,-1269.5
-34789.8730785692,-55776.26366504811,17806.6,-2551,-1275,-1287
-34745.13744522081,-55770.67171087956,17851.68,-2567,-1280,-1287
-34701.08167952251,-55762.08246143603,17896.76,-2587,-1294,-1287
-34658.31145438569,-55747.825719723754,17941.84,-2605,-1300,-1301
-34615.54122924886,-55733.568978011484,17986.92,-2622,-1314,-1301
